x,y,ID,COOLING_DEGREE_DAYS,DIRECTION_MAX_GUST,TOTAL_PRECIPITATION,COOLING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,TOTAL_SNOW,LOCAL_DAY,LOCAL_YEAR,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS,LOCAL_MONTH,SNOW_ON_GROUND,MIN_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,STATION_NAME,SPEED_MAX_GUST,TOTAL_PRECIPITATION_FLAG,MAX_REL_HUMIDITY,TOTAL_SNOW_FLAG,TOTAL_RAIN,MIN_REL_HUMIDITY_FLAG,LOCAL_DATE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY_FLAG,MAX_TEMPERATURE,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG
-117.70147222222222,51.238194444444446,117CA90.1969.4.18,0.0,,17.0,,,17.0,18,1969,,18.9,4,,-2.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-04-18 00:00:00,-0.9,,1.1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.4.19,0.0,,18.8,,,18.8,19,1969,,22.2,4,,-5.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-04-19 00:00:00,-4.2,,-3.3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.4.20,0.0,,3.0,,,3.0,20,1969,,22.2,4,,-6.7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-04-20 00:00:00,-4.2,,-1.7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.4.21,0.0,,0.0,,,0.0,21,1969,,16.6,4,,-4.4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-04-21 00:00:00,1.4,,7.2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.4.22,0.0,,1.0,,,0.0,22,1969,,11.3,4,,1.7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1.0,,1969-04-22 00:00:00,6.7,,11.7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.4.23,0.0,,13.5,,,5.1,23,1969,,11.3,4,,2.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,8.4,,1969-04-23 00:00:00,6.7,,10.6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.4.24,0.0,,18.0,,,18.0,24,1969,,21.1,4,,-4.4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-04-24 00:00:00,-3.1,,-1.7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.4.25,0.0,,0.0,,,0.0,25,1969,,20.5,4,,-5.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-04-25 00:00:00,-2.5,,0.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.4.26,0.0,,0.0,,,0.0,26,1969,,18.3,4,,-5.6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-04-26 00:00:00,-0.3,,5.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.4.27,0.0,,0.0,,,0.0,27,1969,,16.0,4,,-2.2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-04-27 00:00:00,2.0,,6.1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.4.28,0.0,,15.0,,,15.0,28,1969,,13.0,4,,1.7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-04-28 00:00:00,5.0,,8.3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.4.29,0.0,,3.0,,,3.0,29,1969,,18.6,4,,-2.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-04-29 00:00:00,-0.6,,1.7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.4.30,0.0,,0.0,,,0.0,30,1969,,17.1,4,,-3.9,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-04-30 00:00:00,0.9,,5.6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.5.1,,,3.8,M,,3.8,1,1969,,,5,,,M,BC,117CA90,M,GLACIER NP MT FIDELITY,,E,,E,0.0,,1969-05-01 00:00:00,,,,,M,M,,
-117.70147222222222,51.238194444444446,117CA90.1969.5.2,,,6.4,M,E,5.1,2,1969,,,5,,,M,BC,117CA90,M,GLACIER NP MT FIDELITY,,E,,E,1.3,,1969-05-02 00:00:00,,,,,M,M,,
-117.70147222222222,51.238194444444446,117CA90.1969.5.3,,,1.3,M,E,0.0,3,1969,,,5,,,M,BC,117CA90,M,GLACIER NP MT FIDELITY,,E,,,1.3,,1969-05-03 00:00:00,,,,,M,M,,
-117.70147222222222,51.238194444444446,117CA90.1969.5.4,,,0.0,M,T,0.0,4,1969,,,5,,,M,BC,117CA90,M,GLACIER NP MT FIDELITY,,T,,,0.0,,1969-05-04 00:00:00,,,,,M,M,,
-117.70147222222222,51.238194444444446,117CA90.1969.5.5,,,0.0,M,,0.0,5,1969,,,5,,,M,BC,117CA90,M,GLACIER NP MT FIDELITY,,,,,0.0,,1969-05-05 00:00:00,,,,,M,M,,
-117.70147222222222,51.238194444444446,117CA90.1969.5.6,,,0.0,M,,0.0,6,1969,,,5,,,M,BC,117CA90,M,GLACIER NP MT FIDELITY,,,,,0.0,,1969-05-06 00:00:00,,,,,M,M,,
-117.70147222222222,51.238194444444446,117CA90.1969.5.7,,,0.0,M,,0.0,7,1969,,,5,,,M,BC,117CA90,M,GLACIER NP MT FIDELITY,,,,,0.0,,1969-05-07 00:00:00,,,,,M,M,,
-117.70147222222222,51.238194444444446,117CA90.1969.5.8,,,0.0,M,,0.0,8,1969,,,5,,,M,BC,117CA90,M,GLACIER NP MT FIDELITY,,,,,0.0,,1969-05-08 00:00:00,,,,,M,M,,
-117.70147222222222,51.238194444444446,117CA90.1969.5.9,,,0.0,M,,0.0,9,1969,,,5,,,M,BC,117CA90,M,GLACIER NP MT FIDELITY,,,,,0.0,,1969-05-09 00:00:00,,,,,M,M,,
-117.70147222222222,51.238194444444446,117CA90.1969.5.10,,,0.0,M,,0.0,10,1969,,,5,,,M,BC,117CA90,M,GLACIER NP MT FIDELITY,,,,,0.0,,1969-05-10 00:00:00,,,,,M,M,,
-117.70147222222222,51.238194444444446,117CA90.1969.5.11,,,0.0,M,,0.0,11,1969,,,5,,,M,BC,117CA90,M,GLACIER NP MT FIDELITY,,,,,0.0,,1969-05-11 00:00:00,,,,,M,M,,
-117.70147222222222,51.238194444444446,117CA90.1969.5.12,,,0.0,M,,0.0,12,1969,,,5,,,M,BC,117CA90,M,GLACIER NP MT FIDELITY,,,,,0.0,,1969-05-12 00:00:00,,,,,M,M,,
-117.70147222222222,51.238194444444446,117CA90.1969.5.13,,,3.6,M,,1.3,13,1969,,,5,,,M,BC,117CA90,M,GLACIER NP MT FIDELITY,,,,,2.3,,1969-05-13 00:00:00,,,,,M,M,,
-117.70147222222222,51.238194444444446,117CA90.1969.5.14,0.0,,0.0,,,0.0,14,1969,,14.4,5,,-2.2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-05-14 00:00:00,3.6,,9.4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.5.15,0.0,,1.0,,,0.0,15,1969,,16.0,5,,-1.7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,T,1.0,,1969-05-15 00:00:00,2.0,,5.6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.5.16,0.0,,0.0,,,0.0,16,1969,,14.1,5,,-1.7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-05-16 00:00:00,3.9,,9.4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.5.17,0.0,,0.0,,,0.0,17,1969,,13.2,5,,-1.1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-05-17 00:00:00,4.8,,10.6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.5.18,0.0,,0.0,,,0.0,18,1969,,11.9,5,,2.2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-05-18 00:00:00,6.1,,10.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.5.19,0.0,,0.0,,,0.0,19,1969,,11.6,5,,2.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-05-19 00:00:00,6.4,,10.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.5.20,0.0,,0.0,,,0.0,20,1969,,11.3,5,,2.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-05-20 00:00:00,6.7,,10.6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.5.21,0.0,,0.0,,,0.0,21,1969,,10.2,5,,2.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-05-21 00:00:00,7.8,,12.8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.5.22,0.0,,0.0,,,0.0,22,1969,,8.0,5,,5.6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-05-22 00:00:00,10.0,,14.4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.5.23,0.0,,0.0,,,0.0,23,1969,,6.8,5,,5.6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-05-23 00:00:00,11.2,,16.7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.5.24,0.0,,9.1,,,0.0,24,1969,,6.9,5,,6.1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,9.1,,1969-05-24 00:00:00,11.1,,16.1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.5.25,0.0,,10.9,,,0.0,25,1969,,11.3,5,,2.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,10.9,,1969-05-25 00:00:00,6.7,,10.6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.5.26,0.0,,20.1,,,5.1,26,1969,,14.9,5,,0.6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,15.0,,1969-05-26 00:00:00,3.1,,5.6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.5.27,0.0,,41.9,,,19.1,27,1969,,15.8,5,,-0.6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,22.9,,1969-05-27 00:00:00,2.2,,5.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.5.28,0.0,,2.8,,,0.0,28,1969,,16.3,5,,-1.7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,T,2.8,,1969-05-28 00:00:00,1.7,,5.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.5.29,0.0,,11.7,,,0.0,29,1969,,15.7,5,,0.6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,11.7,,1969-05-29 00:00:00,2.3,,3.9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.5.30,0.0,,1.0,,,0.0,30,1969,,13.0,5,,2.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1.0,,1969-05-30 00:00:00,5.0,,7.2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.5.31,0.0,,0.0,,,0.0,31,1969,,10.5,5,,1.7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-05-31 00:00:00,7.5,,13.3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.6.1,0.0,,0.0,,,0.0,1,1969,,10.8,6,,1.1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-06-01 00:00:00,7.2,,13.3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.6.2,0.0,,0.0,,,0.0,2,1969,,7.4,6,,6.1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-06-02 00:00:00,10.6,,15.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.6.3,0.0,,0.0,,T,0.0,3,1969,,6.6,6,,6.7,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,,0.0,,1969-06-03 00:00:00,11.4,,16.1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.6.4,0.0,,0.0,,,0.0,4,1969,,4.1,6,,8.9,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-06-04 00:00:00,13.9,,18.9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.6.5,0.0,,0.0,,,0.0,5,1969,,3.2,6,,10.6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-06-05 00:00:00,14.8,,18.9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.6.6,0.0,,0.0,,,0.0,6,1969,,4.4,6,,9.4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-06-06 00:00:00,13.6,,17.8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.6.7,0.0,,0.0,,,0.0,7,1969,,6.3,6,,9.4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-06-07 00:00:00,11.7,,13.9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.6.8,0.0,,0.0,,,0.0,8,1969,,6.3,6,,6.7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-06-08 00:00:00,11.7,,16.7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.6.9,0.0,,0.0,,,0.0,9,1969,,3.6,6,,9.4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-06-09 00:00:00,14.4,,19.4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.6.10,0.0,,0.0,,,0.0,10,1969,,3.3,6,,9.4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-06-10 00:00:00,14.7,,20.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.6.11,,,0.5,M,,0.0,11,1969,,,6,,,M,BC,117CA90,M,GLACIER NP MT FIDELITY,,,,,0.5,,1969-06-11 00:00:00,,,11.1,,,M,,
-117.70147222222222,51.238194444444446,117CA90.1969.6.12,0.0,,0.0,,,0.0,12,1969,,7.7,6,,7.2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-06-12 00:00:00,10.3,,13.3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.6.13,0.0,,0.0,,,0.0,13,1969,,9.6,6,,2.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-06-13 00:00:00,8.4,,13.9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.6.14,0.0,,0.0,,,0.0,14,1969,,6.3,6,,9.4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-06-14 00:00:00,11.7,,13.9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.6.15,0.0,,0.0,,,0.0,15,1969,,4.1,6,,9.4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-06-15 00:00:00,13.9,,18.3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.6.16,0.0,,0.0,,,0.0,16,1969,,3.8,6,,8.3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-06-16 00:00:00,14.2,,20.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.6.17,0.0,,0.0,,,0.0,17,1969,,0.2,6,,11.1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-06-17 00:00:00,17.8,,24.4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.6.18,0.0,,0.0,,,0.0,18,1969,,1.0,6,,11.1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-06-18 00:00:00,17.0,,22.8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.6.19,0.0,,3.6,,,0.0,19,1969,,0.5,6,,13.3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,3.6,,1969-06-19 00:00:00,17.5,,21.7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.6.20,0.0,,6.6,,,0.0,20,1969,,6.9,6,,7.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,6.6,,1969-06-20 00:00:00,11.1,,14.4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.6.21,0.0,,6.1,,,0.0,21,1969,,9.4,6,,6.1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,6.1,,1969-06-21 00:00:00,8.6,,11.1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.6.22,0.0,,4.8,,,0.0,22,1969,,11.9,6,,4.4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,4.8,,1969-06-22 00:00:00,6.1,,7.8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.6.23,0.0,,3.6,,,0.0,23,1969,,9.9,6,,3.9,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,3.6,,1969-06-23 00:00:00,8.1,,12.2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.6.24,0.0,,6.6,,,0.0,24,1969,,10.2,6,,5.6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,6.6,,1969-06-24 00:00:00,7.8,,10.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.6.25,0.0,,7.9,,,0.0,25,1969,,11.6,6,,5.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,7.9,,1969-06-25 00:00:00,6.4,,7.8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.6.26,0.0,,4.6,,,0.0,26,1969,,13.2,6,,2.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,4.6,,1969-06-26 00:00:00,4.8,,6.7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.6.27,0.0,,1.8,,,0.0,27,1969,,11.0,6,,3.9,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,1.8,,1969-06-27 00:00:00,7.0,,10.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.6.28,0.0,,5.3,,,0.0,28,1969,,11.3,6,,5.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,5.3,,1969-06-28 00:00:00,6.7,,8.3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.6.29,0.0,,28.4,,,0.0,29,1969,,10.2,6,,4.4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,28.4,,1969-06-29 00:00:00,7.8,,11.1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.6.30,0.0,,0.0,,,0.0,30,1969,,11.0,6,,5.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-06-30 00:00:00,7.0,,8.9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.7.1,0.0,,0.5,,,0.0,1,1969,,9.1,7,,3.9,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.5,,1969-07-01 00:00:00,8.9,,13.9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.7.2,0.0,,32.0,,,0.0,2,1969,,8.0,7,,6.1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,32.0,,1969-07-02 00:00:00,10.0,,13.9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.7.3,0.0,,4.8,,,0.0,3,1969,,12.4,7,,3.9,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,4.8,,1969-07-03 00:00:00,5.6,,7.2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.7.4,0.0,,26.2,,,0.0,4,1969,,12.4,7,,3.9,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,26.2,,1969-07-04 00:00:00,5.6,,7.2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.7.5,0.0,,4.1,,,0.0,5,1969,,13.5,7,,1.7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,4.1,,1969-07-05 00:00:00,4.5,,7.2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.7.6,0.0,,5.1,,,0.0,6,1969,,11.6,7,,2.2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,5.1,,1969-07-06 00:00:00,6.4,,10.6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.7.7,0.0,,0.8,,,0.0,7,1969,,8.5,7,,5.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.8,,1969-07-07 00:00:00,9.5,,13.9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.7.8,0.0,,0.0,,,0.0,8,1969,,6.6,7,,7.2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-07-08 00:00:00,11.4,,15.6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.7.9,0.0,,0.0,,,0.0,9,1969,,6.0,7,,5.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-07-09 00:00:00,12.0,,18.9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.7.10,0.0,,6.1,,,0.0,10,1969,,3.5,7,,11.7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,6.1,,1969-07-10 00:00:00,14.5,,17.2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.7.11,0.0,,10.9,,,10.9,11,1969,,11.0,7,,5.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-07-11 00:00:00,7.0,,8.9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.7.12,0.0,,14.2,,,0.0,12,1969,,11.8,7,,1.7,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,14.2,,1969-07-12 00:00:00,6.2,,10.6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.7.13,0.0,,11.4,,,0.0,13,1969,,11.9,7,,3.9,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,11.4,,1969-07-13 00:00:00,6.1,,8.3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.7.14,0.0,,0.0,,,0.0,14,1969,,13.5,7,,0.6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-07-14 00:00:00,4.5,,8.3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.7.15,0.0,,0.0,,,0.0,15,1969,,10.5,7,,1.1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-07-15 00:00:00,7.5,,13.9,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.7.16,0.0,,0.0,,,0.0,16,1969,,9.4,7,,3.9,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-07-16 00:00:00,8.6,,13.3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.7.17,0.0,,2.0,,,0.0,17,1969,,9.4,7,,3.9,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,2.0,,1969-07-17 00:00:00,8.6,,13.3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.7.18,0.0,,0.0,,,0.0,18,1969,,8.3,7,,5.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-07-18 00:00:00,9.7,,14.4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.7.19,0.0,,0.0,,,0.0,19,1969,,4.1,7,,7.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-07-19 00:00:00,13.9,,20.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.7.20,0.0,,0.0,,,0.0,20,1969,,3.5,7,,11.1,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-07-20 00:00:00,14.5,,17.8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.7.21,0.0,,0.0,,,0.0,21,1969,,6.0,7,,8.3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-07-21 00:00:00,12.0,,15.6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.7.22,0.0,,0.0,,T,0.0,22,1969,,6.3,7,,7.2,,BC,117CA90,,GLACIER NP MT FIDELITY,,T,,,0.0,,1969-07-22 00:00:00,11.7,,16.1,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.7.23,0.0,,0.0,,,0.0,23,1969,,4.7,7,,7.2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-07-23 00:00:00,13.3,,19.4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.7.24,0.0,,0.0,,,0.0,24,1969,,0.2,7,,13.9,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-07-24 00:00:00,17.8,,21.7,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.7.25,0.0,,2.8,,,0.0,25,1969,,10.5,7,,4.4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,2.8,,1969-07-25 00:00:00,7.5,,10.6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.7.26,0.0,,0.0,,,0.0,26,1969,,8.5,7,,3.9,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-07-26 00:00:00,9.5,,15.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.7.27,0.0,,2.0,,,0.0,27,1969,,5.5,7,,5.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,2.0,,1969-07-27 00:00:00,12.5,,20.0,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.7.28,0.0,,0.8,,,0.0,28,1969,,5.5,7,,7.2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.8,,1969-07-28 00:00:00,12.5,,17.8,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.7.29,0.0,,0.0,,,0.0,29,1969,,8.5,7,,5.6,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-07-29 00:00:00,9.5,,13.3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.7.30,0.0,,0.0,,,0.0,30,1969,,7.2,7,,4.4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-07-30 00:00:00,10.8,,17.2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.7.31,0.0,,0.0,,,0.0,31,1969,,4.4,7,,7.8,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-07-31 00:00:00,13.6,,19.4,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.8.1,0.0,,0.0,,,0.0,1,1969,,2.4,8,,8.9,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-08-01 00:00:00,15.6,,22.2,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.8.2,0.0,,0.0,,,0.0,2,1969,,3.0,8,,9.4,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-08-02 00:00:00,15.0,,20.6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.8.3,0.0,,0.0,,,0.0,3,1969,,3.5,8,,8.3,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,,0.0,,1969-08-03 00:00:00,14.5,,20.6,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.8.4,0.0,,31.8,,,0.0,4,1969,,5.2,8,,7.2,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,T,31.8,,1969-08-04 00:00:00,12.8,,18.3,,,,,
-117.70147222222222,51.238194444444446,117CA90.1969.8.5,0.0,,28.2,,,0.0,5,1969,,16.6,8,,0.0,,BC,117CA90,,GLACIER NP MT FIDELITY,,,,T,28.2,,1969-08-05 00:00:00,1.4,,2.8,,,,,
